Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
127	Waveform 1	1	863.901342476	865.241860747	0.0	22050.0	LgLbLg	A	S	S			
127	Spectrogram 1	1	863.901342476	865.241860747	0.0	22050.0	LgLbLg	A	S	S			
128	Waveform 1	1	873.920569415	875.933784128	0.0	22050.0	LgLbLg	A	S	C			
128	Spectrogram 1	1	873.920569415	875.933784128	0.0	22050.0	LgLbLg	A	S	C			
129	Waveform 1	1	875.782671159	877.054944864	0.0	22050.0	LgLbLg	A	R		Y	Y	
129	Spectrogram 1	1	875.782671159	877.054944864	0.0	22050.0	LgLbLg	A	R		Y	Y	
130	Waveform 1	1	877.371794637	877.717892082	0.0	22050.0	LgLbLg	A	C				
130	Spectrogram 1	1	877.371794637	877.717892082	0.0	22050.0	LgLbLg	A	C				
131	Waveform 1	1	886.475132686	888.005760821	0.0	22050.0	LgLbLg	A	S	S			
131	Spectrogram 1	1	886.475132686	888.005760821	0.0	22050.0	LgLbLg	A	S	S			
132	Waveform 1	1	888.678457262	889.048927766	0.0	22050.0	LgLbLg	A	C				
132	Spectrogram 1	1	888.678457262	889.048927766	0.0	22050.0	LgLbLg	A	C				
133	Waveform 1	1	897.808606042	899.314861118	0.0	22050.0	LgLbLg	A	S	S			
133	Spectrogram 1	1	897.808606042	899.314861118	0.0	22050.0	LgLbLg	A	S	S			
134	Waveform 1	1	908.644868752	910.048756978	0.0	22050.0	LgLbLg	A	S	S			
134	Spectrogram 1	1	908.644868752	910.048756978	0.0	22050.0	LgLbLg	A	S	S			
135	Waveform 1	1	910.487472049	910.784823374	0.0	22050.0	LgLbLg	A	C				
135	Spectrogram 1	1	910.487472049	910.784823374	0.0	22050.0	LgLbLg	A	C				
136	Waveform 1	1	920.475552312	922.513140084	0.0	22050.0	LgLbLg	A	S	C			
136	Spectrogram 1	1	920.475552312	922.513140084	0.0	22050.0	LgLbLg	A	S	C			
137	Waveform 1	1	932.301361703	934.348698699	0.0	22050.0	LgLbLg	A	S	C			
137	Spectrogram 1	1	932.301361703	934.348698699	0.0	22050.0	LgLbLg	A	S	C			
138	Waveform 1	1	936.941992227	939.091696073	0.0	22050.0	LgLbLg	A	R		Y	Y	
138	Spectrogram 1	1	936.941992227	939.091696073	0.0	22050.0	LgLbLg	A	R		Y	Y	
139	Waveform 1	1	938.969830776	939.320802832	0.0	22050.0	LgLbLg	A	C				
139	Spectrogram 1	1	938.969830776	939.320802832	0.0	22050.0	LgLbLg	A	C				
140	Waveform 1	1	944.283158184	946.379241299	0.0	22050.0	LgLbLg	A	S	C			
140	Spectrogram 1	1	944.283158184	946.379241299	0.0	22050.0	LgLbLg	A	S	C			
141	Waveform 1	1	956.440440951	958.419533380	0.0	22050.0	LgLbLg	A	S	C			
141	Spectrogram 1	1	956.440440951	958.419533380	0.0	22050.0	LgLbLg	A	S	C			
142	Waveform 1	1	968.251626273	970.220969479	0.0	22050.0	LgLbLg	A	S	C			
142	Spectrogram 1	1	968.251626273	970.220969479	0.0	22050.0	LgLbLg	A	S	C			
143	Waveform 1	1	980.335790096	982.222264899	0.0	22050.0	LgLbLg	A	S	C			
143	Spectrogram 1	1	980.335790096	982.222264899	0.0	22050.0	LgLbLg	A	S	C			
144	Waveform 1	1	980.857373569	982.807218327	0.0	22050.0	LgLbLg	A	R		Y	Y	
